,US10Y_M,US10Y_M_PCT_CHG,US10Y_Q_PCT_CHG,US10Y_A_PCT_CHG,US10Y_2A_PCT_CHG,US10Y_3A_PCT_CHG
2001-07-01,5.24,-0.007575757575757569,-0.027829313543599188,-0.10120068610634647,-0.11784511784511786,-0.01872659176029956
2001-08-01,4.97,-0.05152671755725202,-0.058712121212121327,-0.14310344827586208,-0.16047297297297303,0.033264033264033266
2001-09-01,4.73,-0.04828973843058337,-0.09732824427480913,-0.1759581881533101,-0.22585924713584282,0.04415011037527594
2001-10-01,4.57,-0.03382663847780132,-0.0804828973843057,-0.20104895104895093,-0.24212271973466004,-0.053830227743271175
2001-11-01,4.65,0.017505470459518557,-0.016913319238900604,-0.11259541984732824,-0.25955414012738853,0.0
2001-12-01,5.09,0.09462365591397837,0.11378555798687073,-0.013565891472868241,-0.2357357357357358,0.0783898305084747
2002-01-01,5.04,-0.00982318271119842,0.08387096774193536,-0.0117647058823529,-0.22699386503067476,0.008000000000000007
2002-02-01,4.91,-0.025793650793650813,-0.03536345776031424,0.004089979550102374,-0.2156549520766773,-0.06118546845124284
2002-03-01,5.28,0.07535641547861505,0.04761904761904767,0.027237354085603238,-0.11853088480801333,0.01930501930501949
2002-04-01,5.21,-0.013257575757575801,0.06109979633401208,-0.033395176252319025,-0.19099378881987583,-0.05956678700361007
2002-05-01,5.16,-0.009596928982725461,-0.022727272727272707,-0.022727272727272707,-0.15409836065573768,-0.12542372881355934
2002-06-01,4.93,-0.04457364341085279,-0.053742802303263004,-0.05916030534351158,-0.18512396694214883,-0.14853195164075994
2002-07-01,4.65,-0.05679513184584162,-0.09883720930232553,-0.06438631790744453,-0.20240137221269294,-0.21717171717171713
2002-08-01,4.26,-0.08387096774193559,-0.13590263691683568,-0.09936575052854135,-0.2655172413793103,-0.2804054054054055
2002-09-01,3.87,-0.09154929577464777,-0.16774193548387106,-0.15317286652078776,-0.32578397212543553,-0.36661211129296234
2002-10-01,3.94,0.018087855297157507,-0.07511737089201875,-0.15268817204301088,-0.31118881118881114,-0.34660033167495863
2002-11-01,4.05,0.027918781725888353,0.046511627906976605,-0.20432220039292737,-0.22709923664122145,-0.355095541401274
2002-12-01,4.03,-0.004938271604938205,0.022842639593908753,-0.20039682539682535,-0.21899224806201545,-0.3948948948948948
2003-01-01,4.05,0.004962779156327368,0.0,-0.17515274949083504,-0.2058823529411764,-0.3788343558282209
2003-02-01,3.9,-0.03703703703703698,-0.032258064516129115,-0.26136363636363646,-0.2024539877300613,-0.3769968051118211
2003-03-01,3.81,-0.023076923076922995,-0.059259259259259234,-0.2687140115163148,-0.25875486381322954,-0.3639398998330551
2003-04-01,3.96,0.03937007874015741,0.01538461538461533,-0.2325581395348838,-0.26530612244897955,-0.3850931677018634
2003-05-01,3.57,-0.09848484848484851,-0.06299212598425208,-0.27586206896551724,-0.32386363636363646,-0.4147540983606557
2003-06-01,3.33,-0.0672268907563025,-0.15909090909090906,-0.28387096774193554,-0.3645038167938931,-0.4495867768595041
2003-07-01,3.98,0.19519519519519513,0.11484593837535018,-0.06572769953051638,-0.19919517102615691,-0.31732418524871353
2003-08-01,4.45,0.11809045226130666,0.3363363363363363,0.14987080103359185,-0.059196617336152224,-0.23275862068965514
2003-09-01,4.27,-0.040449438202247334,0.07286432160804002,0.08375634517766484,-0.06564551422319487,-0.2560975609756099
2003-10-01,4.29,0.004683840749414525,-0.035955056179775347,0.059259259259259345,-0.07741935483870976,-0.25
2003-11-01,4.3,0.002331002331002363,0.007025761124121788,0.06699751861042169,-0.15520628683693516,-0.17938931297709926
2003-12-01,4.27,-0.006976744186046546,-0.004662004662004726,0.05432098765432092,-0.1527777777777779,-0.17248062015503884
2004-01-01,4.15,-0.02810304449648693,-0.0348837209302324,0.06410256410256432,-0.15478615071283086,-0.18627450980392146
2004-02-01,4.08,-0.01686746987951815,-0.04449648711943788,0.07086614173228356,-0.2272727272727273,-0.16564417177914104
2004-03-01,3.83,-0.06127450980392157,-0.07710843373493981,-0.03282828282828276,-0.2648752399232246,-0.25486381322957197
2004-04-01,4.35,0.13577023498694496,0.06617647058823528,0.21848739495798308,-0.15697674418604657,-0.19294990723562155
2004-05-01,4.72,0.08505747126436791,0.23237597911227148,0.4174174174174172,-0.04259634888438135,-0.10606060606060619
2004-06-01,4.73,0.0021186440677967155,0.08735632183908071,0.1884422110552766,0.017204301075268935,-0.09732824427480913
2004-07-01,4.5,-0.04862579281183943,-0.04661016949152541,0.011235955056179803,0.05633802816901423,-0.09456740442655931
2004-08-01,4.28,-0.04888888888888887,-0.09513742071881615,0.0023419203747074846,0.10594315245478048,-0.09513742071881615
2004-09-01,4.13,-0.035046728971962704,-0.0822222222222222,-0.037296037296037365,0.048223350253807196,-0.0962800875273524
2004-10-01,4.1,-0.007263922518159882,-0.04205607476635531,-0.04651162790697683,0.012345679012345734,-0.11827956989247324
2004-11-01,4.19,0.021951219512195363,0.014527845036319764,-0.01873536299765788,0.03970223325062028,-0.17681728880157166
2004-12-01,4.23,0.009546539379474916,0.03170731707317098,0.01927710843373487,0.04444444444444451,-0.1607142857142856
2005-01-01,4.22,-0.0023640661938535423,0.007159904534606021,0.034313725490195957,0.08205128205128198,-0.14052953156822823
2005-02-01,4.17,-0.011848341232227444,-0.014184397163120699,0.08877284595300261,0.09448818897637801,-0.21022727272727282
2005-03-01,4.5,0.07913669064748197,0.06635071090047395,0.034482758620689724,0.13636363636363646,-0.1362763915547025
2005-04-01,4.34,-0.03555555555555556,0.04076738609112707,-0.0805084745762712,0.21568627450980404,-0.1589147286821706
2005-05-01,4.14,-0.04608294930875578,-0.08000000000000007,-0.12473572938689237,0.2432432432432432,-0.1602434077079108
2005-06-01,4.0,-0.033816425120772875,-0.07834101382488479,-0.11111111111111116,0.005025125628140614,-0.13978494623655924
2005-07-01,4.18,0.04499999999999993,0.009661835748792313,-0.02336448598130858,-0.06067415730337089,-0.018779342723004744
2005-08-01,4.26,0.019138755980861344,0.06499999999999995,0.03147699757869238,-0.0023419203747072626,0.10077519379844957
2005-09-01,4.2,-0.014084507042253391,0.004784688995215447,0.024390243902439046,-0.020979020979020935,0.06598984771573613
2005-10-01,4.46,0.06190476190476191,0.04694835680751175,0.06443914081145574,0.037209302325581506,0.10123456790123453
2005-11-01,4.54,0.017937219730941756,0.08095238095238089,0.07328605200945626,0.06323185011709609,0.12655086848635233
2005-12-01,4.47,-0.01541850220264318,0.0022421524663676085,0.05924170616113744,0.0771084337349397,0.10370370370370363
2006-01-01,4.42,-0.01118568232662187,-0.026431718061673992,0.05995203836930463,0.08333333333333326,0.1333333333333333
2006-02-01,4.57,0.03393665158371051,0.022371364653243964,0.015555555555555545,0.19321148825065282,0.19947506561679806
2006-03-01,4.72,0.03282275711159732,0.0678733031674208,0.0875576036866359,0.08505747126436791,0.19191919191919182
2006-04-01,4.99,0.057203389830508655,0.09190371991247259,0.205314009661836,0.057203389830508655,0.3977591036414567
2006-05-01,5.11,0.024048096192384794,0.08262711864406791,0.2775000000000001,0.08033826638477803,0.5345345345345347
2006-06-01,5.11,0.0,0.024048096192384794,0.22248803827751207,0.13555555555555565,0.2839195979899498
2006-07-01,5.09,-0.00391389432485334,-0.00391389432485334,0.19483568075117375,0.18925233644859807,0.14382022471910094
2006-08-01,4.88,-0.04125736738703334,-0.045009784735812186,0.16190476190476177,0.18159806295399505,0.14285714285714302
2006-09-01,4.72,-0.032786885245901676,-0.07269155206286837,0.058295964125560484,0.15121951219512209,0.10023310023310006
2006-10-01,4.73,0.0021186440677967155,-0.030737704918032627,0.04185022026431717,0.1288782816229117,0.10000000000000009
2006-11-01,4.6,-0.02748414376321373,-0.025423728813559365,0.029082774049216997,0.08747044917257663,0.07728337236533966
2006-12-01,4.56,-0.008695652173913104,-0.03594080338266403,0.03167420814479627,0.08056872037914697,0.09879518072289128
2007-01-01,4.76,0.043859649122807154,0.034782608695652195,0.04157549234135649,0.14148681055155876,0.16666666666666652
2007-02-01,4.72,-0.008403361344537785,0.03508771929824572,0.0,0.04888888888888876,0.23237597911227148
2007-03-01,4.56,-0.03389830508474578,-0.04201680672268915,-0.08617234468937884,0.05069124423963123,0.048275862068965614
2007-04-01,4.69,0.028508771929824706,-0.0063559322033897026,-0.0821917808219178,0.13285024154589387,-0.0063559322033897026
2007-05-01,4.75,0.012793176972281328,0.04166666666666674,-0.07045009784735823,0.1875,0.004228329809724984
2007-06-01,5.1,0.0736842105263158,0.08742004264392311,0.0019646365422396617,0.22009569377990434,0.1333333333333333
2007-07-01,5.0,-0.019607843137254832,0.05263157894736836,0.024590163934426146,0.1737089201877935,0.16822429906542058
2007-08-01,4.67,-0.06600000000000006,-0.084313725490196,-0.010593220338983023,0.11190476190476195,0.13075060532687655
2007-09-01,4.52,-0.032119914346895206,-0.09600000000000009,-0.044397463002114335,0.013452914798206095,0.102439024390244
2007-10-01,4.53,0.0022123893805310324,-0.02997858672376863,-0.015217391304347738,-0.0022026431718060735,0.0811455847255369
2007-11-01,4.15,-0.08388520971302427,-0.08185840707964587,-0.08991228070175428,-0.07158836689038017,-0.01891252955082745
2007-12-01,4.1,-0.012048192771084487,-0.09492273730684342,-0.138655462184874,-0.07239819004524894,-0.028436018957346043
2008-01-01,3.74,-0.08780487804878034,-0.09879518072289162,-0.2076271186440677,-0.1816192560175055,-0.10311750599520375
2008-02-01,3.74,0.0,-0.08780487804878034,-0.17982456140350866,-0.2076271186440677,-0.16888888888888887
2008-03-01,3.51,-0.06149732620320869,-0.06149732620320869,-0.2515991471215353,-0.29659318637274557,-0.1912442396313364
2008-04-01,3.68,0.04843304843304863,-0.016042780748663166,-0.22526315789473683,-0.2798434442270059,-0.11111111111111105
2008-05-01,3.88,0.05434782608695654,0.10541310541310556,-0.23921568627450973,-0.24070450097847362,-0.030000000000000027
2008-06-01,4.1,0.05670103092783507,0.11413043478260865,-0.18000000000000005,-0.19449901768172895,-0.019138755980861233
2008-07-01,4.01,-0.02195121951219514,0.03350515463917514,-0.1413276231263384,-0.17827868852459017,-0.05868544600938963
2008-08-01,3.89,-0.029925187032418865,-0.051219512195121886,-0.13938053097345127,-0.17584745762711862,-0.07380952380952377
2008-09-01,3.69,-0.05141388174807204,-0.07980049875311712,-0.185430463576159,-0.2198731501057083,-0.17264573991031396
2008-10-01,3.81,0.03252032520325199,-0.020565552699228773,-0.08192771084337358,-0.1717391304347825,-0.16079295154185025
2008-11-01,3.53,-0.07349081364829402,-0.04336043360433606,-0.13902439024390245,-0.22587719298245612,-0.21029082774049213
2008-12-01,2.42,-0.31444759206798867,-0.3648293963254593,-0.3529411764705883,-0.4915966386554622,-0.4524886877828055
2009-01-01,2.52,0.04132231404958686,-0.2861189801699716,-0.3262032085561498,-0.4661016949152542,-0.4485776805251641
2009-02-01,2.87,0.13888888888888884,0.18595041322314065,-0.1823361823361822,-0.3706140350877192,-0.39194915254237284
2009-03-01,2.82,-0.017421602787456525,0.11904761904761907,-0.23369565217391308,-0.3987206823027719,-0.434869739478958
2009-04-01,2.93,0.03900709219858167,0.020905923344947785,-0.24484536082474218,-0.38315789473684203,-0.42661448140900193
2009-05-01,3.29,0.12286689419795227,0.16666666666666674,-0.19756097560975605,-0.3549019607843137,-0.3561643835616438
2009-06-01,3.72,0.1306990881458967,0.2696245733788396,-0.0723192019950124,-0.256,-0.26915520628683687
2009-07-01,3.56,-0.043010752688172116,0.0820668693009119,-0.08483290488431883,-0.23768736616702357,-0.2704918032786885
2009-08-01,3.59,0.008426966292134797,-0.034946236559139865,-0.027100271002710064,-0.20575221238938046,-0.23940677966101698
2009-09-01,3.4,-0.05292479108635095,-0.0449438202247191,-0.10761154855643051,-0.2494481236203091,-0.2811839323467231
2009-10-01,3.39,-0.002941176470588225,-0.05571030640668517,-0.03966005665722372,-0.18313253012048192,-0.2630434782608695
2009-11-01,3.4,0.002949852507374562,0.0,0.4049586776859504,-0.1707317073170731,-0.2543859649122806
2009-12-01,3.59,0.055882352941176494,0.05899705014749257,0.4246031746031744,-0.0401069518716578,-0.2457983193277311
2010-01-01,3.73,0.03899721448467974,0.09705882352941186,0.29965156794425085,-0.002673796791443861,-0.2097457627118644
2010-02-01,3.69,-0.01072386058981234,0.027855153203342642,0.3085106382978724,0.05128205128205132,-0.1907894736842105
2010-03-01,3.73,0.01084010840108407,0.0,0.2730375426621159,0.013586956521739024,-0.20469083155650325
2010-04-01,3.85,0.03217158176943702,0.04336043360433606,0.17021276595744683,-0.0077319587628865705,-0.18947368421052635
2010-05-01,3.42,-0.11168831168831173,-0.08310991957104563,-0.08064516129032262,-0.1658536585365853,-0.3294117647058823
2010-06-01,3.2,-0.0643274853801169,-0.16883116883116878,-0.10112359550561789,-0.2019950124688279,-0.36
2010-07-01,3.01,-0.05937500000000007,-0.11988304093567259,-0.1615598885793872,-0.22622107969151684,-0.3554603854389722
2010-08-01,2.7,-0.10299003322259126,-0.15625,-0.2058823529411764,-0.2682926829268292,-0.40265486725663713
2010-09-01,2.65,-0.0185185185185186,-0.11960132890365449,-0.2182890855457228,-0.3044619422572179,-0.41501103752759383
2010-10-01,2.54,-0.04150943396226414,-0.059259259259259345,-0.2529411764705882,-0.2804532577903682,-0.38795180722891576
2010-11-01,2.76,0.0866141732283463,0.04150943396226414,-0.2311977715877438,0.14049586776859502,-0.3268292682926829
2010-12-01,3.29,0.19202898550724656,0.295275590551181,-0.11796246648793562,0.3055555555555556,-0.1203208556149733
2011-01-01,3.39,0.03039513677811545,0.22826086956521752,-0.08130081300813008,0.1811846689895471,-0.0935828877005348
2011-02-01,3.58,0.05604719764011801,0.08814589665653494,-0.04021447721179627,0.26950354609929095,0.019943019943019946
2011-03-01,3.41,-0.04748603351955305,0.005899705014749346,-0.11428571428571432,0.16382252559726962,-0.07336956521739135
2011-04-01,3.46,0.014662756598240456,-0.033519553072625774,0.011695906432748648,0.05167173252279622,-0.10824742268041232
2011-05-01,3.17,-0.08381502890173409,-0.0703812316715543,-0.009375000000000022,-0.1478494623655915,-0.2268292682926829
2011-06-01,3.0,-0.05362776025236593,-0.1329479768786127,-0.0033222591362125353,-0.1573033707865169,-0.25187032418952615
2011-07-01,3.0,0.0,-0.05362776025236593,0.11111111111111094,-0.1643454038997214,-0.22879177377892035
2011-08-01,2.3,-0.2333333333333334,-0.2333333333333334,-0.1320754716981133,-0.32352941176470595,-0.3766937669376694
2011-09-01,1.98,-0.13913043478260867,-0.33999999999999997,-0.22047244094488194,-0.415929203539823,-0.4803149606299213
2011-10-01,2.15,0.08585858585858586,-0.06521739130434778,-0.22101449275362317,-0.36764705882352944,-0.3909348441926346
2011-11-01,2.01,-0.06511627906976747,0.015151515151515138,-0.3890577507598785,-0.4401114206128134,-0.1694214876033059
2011-12-01,1.98,-0.01492537313432829,-0.07906976744186045,-0.415929203539823,-0.4691689008042895,-0.2142857142857143
2012-01-01,1.97,-0.005050505050505083,-0.01990049751243772,-0.44972067039106145,-0.46612466124661245,-0.3135888501742161
2012-02-01,1.97,0.0,-0.005050505050505083,-0.4222873900293256,-0.4718498659517426,-0.301418439716312
2012-03-01,2.17,0.10152284263959399,0.10152284263959399,-0.3728323699421966,-0.4363636363636364,-0.2593856655290103
2012-04-01,2.05,-0.055299539170507006,0.04060913705583746,-0.35331230283911674,-0.4005847953216375,-0.37689969604863227
2012-05-01,1.8,-0.12195121951219501,-0.17050691244239624,-0.4,-0.4375,-0.5161290322580645
2012-06-01,1.62,-0.09999999999999998,-0.20975609756097546,-0.45999999999999996,-0.46179401993355473,-0.5449438202247191
2012-07-01,1.53,-0.05555555555555558,-0.15000000000000002,-0.33478260869565213,-0.43333333333333335,-0.5738161559888579
2012-08-01,1.68,0.09803921568627438,0.03703703703703698,-0.1515151515151515,-0.36603773584905663,-0.5058823529411764
2012-09-01,1.72,0.023809523809523725,0.12418300653594772,-0.19999999999999996,-0.3228346456692913,-0.4926253687315635
2012-10-01,1.75,0.01744186046511631,0.04166666666666674,-0.12935323383084563,-0.3659420289855072,-0.48529411764705876
2012-11-01,1.65,-0.05714285714285716,-0.04069767441860472,-0.16666666666666674,-0.4984802431610943,-0.5403899721448469
2012-12-01,1.72,0.042424242424242475,-0.017142857142857126,-0.12690355329949243,-0.4926253687315635,-0.5388739946380697
2013-01-01,1.91,0.11046511627906974,0.15757575757575748,-0.030456852791878153,-0.46648044692737434,-0.48238482384823844
2013-02-01,1.98,0.03664921465968596,0.15116279069767447,-0.0875576036866359,-0.4193548387096775,-0.4691689008042895
2013-03-01,1.96,-0.010101010101010055,0.02617801047120416,-0.04390243902439017,-0.4335260115606936,-0.49090909090909096
2013-04-01,1.76,-0.10204081632653061,-0.11111111111111105,-0.022222222222222254,-0.444794952681388,-0.48538011695906436
2013-05-01,1.93,0.09659090909090895,-0.015306122448979553,0.191358024691358,-0.3566666666666667,-0.3968750000000001
2013-06-01,2.3,0.1917098445595855,0.30681818181818166,0.5032679738562089,-0.2333333333333334,-0.23588039867109634
2013-07-01,2.58,0.1217391304347828,0.33678756476683946,0.5357142857142858,0.1217391304347828,-0.04444444444444451
2013-08-01,2.74,0.0620155038759691,0.19130434782608718,0.5930232558139537,0.38383838383838387,0.03396226415094361
2013-09-01,2.81,0.025547445255474477,0.08914728682170536,0.6057142857142856,0.3069767441860465,0.10629921259842523
2013-10-01,2.62,-0.06761565836298933,-0.04379562043795626,0.5878787878787881,0.3034825870646769,-0.05072463768115931
2013-11-01,2.72,0.03816793893129766,-0.03202846975088958,0.5813953488372094,0.3737373737373739,-0.17325227963525835
2013-12-01,2.9,0.06617647058823528,0.10687022900763354,0.5183246073298429,0.47208121827411165,-0.14454277286135697
2014-01-01,2.86,-0.01379310344827589,0.051470588235293935,0.4444444444444444,0.4517766497461928,-0.2011173184357542
2014-02-01,2.71,-0.05244755244755239,-0.06551724137931036,0.38265306122448983,0.24884792626728114,-0.2052785923753666
2014-03-01,2.72,0.0036900369003691758,-0.04895104895104885,0.5454545454545456,0.3268292682926832,-0.21387283236994215
2014-04-01,2.71,-0.003676470588235392,0.0,0.40414507772020736,0.5055555555555555,-0.1451104100946372
2014-05-01,2.56,-0.05535055350553497,-0.05882352941176472,0.11304347826086958,0.5802469135802468,-0.1466666666666666
2014-06-01,2.6,0.015625,-0.040590405904059046,0.007751937984496138,0.6993464052287581,-0.1333333333333333
2014-07-01,2.54,-0.023076923076923106,-0.0078125,-0.07299270072992703,0.5119047619047621,0.10434782608695659
2014-08-01,2.42,-0.047244094488189003,-0.06923076923076932,-0.1387900355871886,0.40697674418604657,0.2222222222222221
2014-09-01,2.53,0.045454545454545414,-0.003937007874015852,-0.03435114503816805,0.4457142857142855,0.17674418604651154
2014-10-01,2.3,-0.09090909090909094,-0.04958677685950419,-0.15441176470588247,0.3939393939393938,0.14427860696517425
2014-11-01,2.33,0.013043478260869712,-0.07905138339920936,-0.19655172413793098,0.35465116279069764,0.1767676767676769
2014-12-01,2.21,-0.05150214592274682,-0.03913043478260869,-0.2272727272727273,0.15706806282722519,0.12182741116751261
2015-01-01,1.88,-0.14932126696832582,-0.19313304721030045,-0.3062730627306274,-0.0505050505050505,-0.045685279187817285
2015-02-01,1.98,0.05319148936170226,-0.10407239819004521,-0.2720588235294118,0.010204081632652962,-0.0875576036866359
2015-03-01,2.04,0.030303030303030276,0.08510638297872353,-0.24723247232472323,0.15909090909090917,-0.004878048780487698
2015-04-01,1.94,-0.0490196078431373,-0.02020202020202022,-0.2421875,0.005181347150259086,0.07777777777777772
2015-05-01,2.2,0.13402061855670122,0.07843137254901977,-0.15384615384615385,-0.04347826086956508,0.3580246913580247
2015-06-01,2.36,0.07272727272727253,0.21649484536082464,-0.07086614173228356,-0.0852713178294574,0.5424836601307188
2015-07-01,2.32,-0.016949152542372947,0.05454545454545445,-0.04132231404958686,-0.15328467153284686,0.38095238095238093
2015-08-01,2.17,-0.06465517241379304,-0.0805084745762712,-0.14229249011857703,-0.22775800711743777,0.2616279069767442
2015-09-01,2.17,0.0,-0.06465517241379304,-0.05652173913043479,-0.1717557251908397,0.24
2015-10-01,2.07,-0.04608294930875578,-0.04608294930875578,-0.11158798283261817,-0.23897058823529427,0.2545454545454544
2015-11-01,2.26,0.09178743961352653,0.041474654377880116,0.02262443438914019,-0.2206896551724138,0.3139534883720929
2015-12-01,2.24,-0.008849557522123686,0.08212560386473444,0.19148936170212782,-0.21678321678321666,0.17277486910994777
2016-01-01,2.09,-0.06696428571428592,-0.0752212389380531,0.05555555555555558,-0.22878228782287824,0.05555555555555558
2016-02-01,1.78,-0.14832535885167453,-0.2053571428571429,-0.12745098039215685,-0.34558823529411764,-0.09183673469387754
2016-03-01,1.89,0.061797752808988804,-0.09569377990430616,-0.02577319587628868,-0.3025830258302583,0.07386363636363624
2016-04-01,1.81,-0.042328042328042215,0.016853932584269593,-0.17727272727272736,-0.29296875,-0.062176165803108696
2016-05-01,1.81,0.0,-0.042328042328042215,-0.23305084745762705,-0.3038461538461539,-0.21304347826086945
2016-06-01,1.64,-0.09392265193370175,-0.09392265193370175,-0.2931034482758621,-0.35433070866141736,-0.3643410852713179
2016-07-01,1.5,-0.08536585365853655,-0.1712707182320442,-0.3087557603686636,-0.3801652892561983,-0.45255474452554745
2016-08-01,1.56,0.040000000000000036,-0.04878048780487798,-0.28110599078341014,-0.3833992094861659,-0.44483985765124556
2016-09-01,1.63,0.04487179487179471,0.08666666666666667,-0.2125603864734299,-0.29130434782608694,-0.37786259541984735
2016-10-01,1.76,0.07975460122699385,0.1282051282051282,-0.22123893805309724,-0.24463519313304727,-0.3529411764705883
2016-11-01,2.14,0.21590909090909105,0.3128834355828223,-0.044642857142857206,-0.03167420814479627,-0.26206896551724135
2016-12-01,2.49,0.16355140186915884,0.4147727272727273,0.19138755980861255,0.32446808510638325,-0.12937062937062926
2017-01-01,2.43,-0.02409638554216864,0.13551401869158886,0.3651685393258428,0.2272727272727273,-0.10332103321033204
2017-02-01,2.42,-0.004115226337448652,-0.028112449799196915,0.28042328042328046,0.18627450980392157,-0.11029411764705888
2017-03-01,2.48,0.024793388429751984,0.020576131687242816,0.37016574585635365,0.27835051546391765,-0.08487084870848705
2017-04-01,2.3,-0.07258064516129037,-0.04958677685950419,0.27071823204419876,0.04545454545454519,-0.10156250000000011
2017-05-01,2.3,0.0,-0.07258064516129037,0.4024390243902438,-0.025423728813559365,-0.11538461538461553
2017-06-01,2.19,-0.047826086956521685,-0.047826086956521685,0.45999999999999996,-0.05603448275862066,-0.13779527559055127
2017-07-01,2.32,0.05936073059360725,0.008695652173912993,0.487179487179487,0.06912442396313367,-0.04132231404958686
2017-08-01,2.21,-0.047413793103448176,0.009132420091324311,0.35582822085889587,0.018433179723502224,-0.1264822134387351
2017-09-01,2.2,-0.004524886877827927,-0.051724137931034364,0.25,0.06280193236715004,-0.04347826086956508
2017-10-01,2.36,0.07272727272727253,0.0678733031674208,0.10280373831775691,0.04424778761061954,0.012875536480686511
2017-11-01,2.35,-0.004237288135593098,0.06818181818181812,-0.05622489959839361,0.049107142857142794,0.06334841628959276
2017-12-01,2.4,0.02127659574468077,0.016949152542372836,-0.012345679012345734,0.14832535885167464,0.27659574468085113
2018-01-01,2.58,0.07500000000000018,0.09787234042553195,0.06611570247933884,0.449438202247191,0.303030303030303
2018-02-01,2.86,0.10852713178294571,0.19166666666666665,0.15322580645161277,0.5132275132275133,0.4019607843137254
2018-03-01,2.84,-0.006993006993006978,0.10077519379844957,0.23478260869565215,0.5690607734806628,0.4639175257731958
2018-04-01,2.87,0.010563380281690238,0.0034965034965035446,0.24782608695652186,0.5856353591160222,0.30454545454545445
2018-05-01,2.98,0.03832752613240409,0.04929577464788748,0.36073059360730597,0.8170731707317074,0.2627118644067796
2018-06-01,2.91,-0.02348993288590595,0.013937282229965264,0.2543103448275863,0.9400000000000002,0.2543103448275863
2018-07-01,2.89,-0.0068728522336769515,-0.030201342281879096,0.3076923076923077,0.8525641025641026,0.3317972350230416
2018-08-01,2.89,0.0,-0.0068728522336769515,0.3136363636363635,0.7730061349693254,0.3317972350230416
2018-09-01,3.0,0.03806228373702414,0.03806228373702414,0.27118644067796627,0.7045454545454546,0.4492753623188408
2018-10-01,3.15,0.050000000000000044,0.08996539792387526,0.34042553191489344,0.4719626168224298,0.39380530973451333
2018-11-01,3.12,-0.00952380952380949,0.040000000000000036,0.30000000000000004,0.2530120481927711,0.3928571428571428
2018-12-01,2.83,-0.09294871794871795,-0.10158730158730156,0.0968992248062015,0.1646090534979423,0.3540669856459331
